,node2vec_0,node2vec_1,node2vec_2,node2vec_3,node2vec_4,node2vec_5,node2vec_6,node2vec_7,node2vec_8,node2vec_9,node2vec_10,node2vec_11,node2vec_12,node2vec_13,node2vec_14,node2vec_15
917,0.09590602,-0.18452668,0.1603065,0.37538922,0.09139222,-0.053352576,0.37657663,0.03408252,0.25524318,-0.09645815,-0.017817458,-0.06548496,0.14798747,0.069947146,-0.12123668,0.070926085
918,-0.004403703,-0.054548413,-0.04193812,-0.050528325,0.05634103,0.0022801086,0.028356232,0.024597928,-0.013412334,-0.018529736,0.047201395,0.010761164,0.004735358,-0.015624486,0.03833712,0.025284693
919,0.38091165,-1.2611582,0.75055164,1.6909229,0.525609,-0.40022698,1.7300608,0.37167007,0.83080053,-0.24412179,-0.36532637,-0.23604909,0.3181168,0.6868701,-0.83874583,0.2515515
920,0.0940821,-0.16802444,0.16564868,0.39476863,0.047845338,-0.14503162,0.44437486,0.06315231,0.21909088,0.018213516,-0.1015266,-0.12095921,0.1416345,0.14354028,-0.092016645,0.044025023
921,0.050864555,8.5681677e-07,0.024612904,-0.02558294,0.035606235,0.021355622,0.053467408,0.025427788,-0.040821098,-0.005010195,-0.059489965,0.048498787,0.044671573,-0.00071599334,-0.033235498,-0.054378375
922,0.116188206,-0.362045,0.32009318,0.55964106,0.104051724,-0.19877647,0.66955924,0.072176546,0.42315108,-0.11657263,-0.100021504,-0.02584559,0.13091244,0.15725489,-0.3073481,0.077227116
923,-3.0395453,-0.87876457,1.2663014,2.4028015,0.663413,-1.3693382,2.6320179,-0.6935074,2.4400506,1.3591446,-0.79260015,0.62039953,-0.31134024,0.2693624,1.4728649,-1.004845
924,0.048778296,0.04460053,-0.048478484,-0.025304712,0.054013193,-0.010839775,0.0019245297,-0.044052616,-0.048788473,0.004266076,-0.043877482,0.01315365,0.022781722,-0.021947071,0.010210969,0.030193105
925,0.124256164,-0.19781826,0.24779902,0.5285293,0.09963843,-0.081452146,0.53406316,0.041164633,0.312938,-0.025838891,-0.028546002,0.011386575,0.033732112,0.18669997,-0.23072289,0.07287423
926,0.05789472,-0.13787079,0.09239919,0.1335287,0.110968225,-0.07044657,0.30485734,0.034694735,0.1577253,0.0087035075,-0.07513728,-0.092445254,0.032780282,0.047619656,-0.05760777,-0.021056877
927,-0.025125101,0.014953777,0.007904053,-0.03809148,-0.021493435,0.028160267,0.026902921,0.035603933,0.01972571,-0.056751505,0.026808992,-0.014147371,-0.014435865,0.0035379007,0.028861865,0.022321992
928,0.11122539,-0.7774877,0.4540938,1.1250894,0.25459734,-0.304271,1.235768,0.19115852,0.7176307,-0.18489122,-0.24280119,-0.14047426,0.22471236,0.43557462,-0.54965943,0.16334517
929,0.18799365,-1.4802525,1.1040517,2.170852,0.9815735,-0.5905016,2.6724749,0.3406167,1.7960317,-0.4878692,-0.7224088,-0.3053181,0.29536304,0.88013864,-0.81956506,0.43669158
930,-0.001273945,-0.045842446,-0.058659494,-0.03869316,-0.0017486289,-0.03305158,-0.0007362589,0.04397428,-0.0623575,-0.04223586,-0.0052151754,-0.013359189,0.041183457,-0.04303789,0.013054006,-0.031170882
931,-0.010495253,-0.052433968,0.024320439,-0.025159515,0.033046633,0.038326457,0.001876384,-0.038020678,0.02828233,-0.015649334,-0.0513876,-0.040679313,0.05315865,-0.05358565,-0.044971265,-0.0526753
932,-0.028867468,-0.04631856,-0.053210348,0.048553534,0.040843703,-0.03706918,0.022184975,-0.045404844,0.045421354,0.051587358,-0.037473783,-0.051975444,0.032277085,0.00068467855,0.026553728,-0.05112794
933,0.02079045,0.05884383,-0.05063513,-0.044473656,0.005077079,0.02513624,0.026926294,-0.02523835,0.011356711,-0.052465536,-0.007686451,0.03239441,-0.048431896,0.035721265,-0.0074560866,-0.029870212
934,-0.0016056672,-0.014255986,-0.0248155,-0.057099365,-0.06045147,0.03341119,0.0452198,-0.051444344,0.019744582,0.032778546,-0.009427018,-0.031154096,0.022424221,-0.03408716,0.057129316,-0.00693056
935,-0.04759167,0.020299248,0.054332912,0.015415318,-0.049621068,-0.016883865,-0.009406738,-0.012954682,0.022353202,0.0584815,0.06096612,0.009756915,0.009981126,-0.02191975,0.0055616572,0.007880956
936,0.063926704,-0.19275495,0.012780351,0.2816126,0.13486804,-0.14712515,0.27988884,0.1210319,0.19356747,-0.004258597,-0.005032962,-0.0037821117,0.14850628,0.03775382,-0.13585904,-0.03284072
937,-0.009597147,-0.18810509,0.08310229,0.2356742,0.045651633,-0.041138556,0.27523148,0.048884258,0.16228129,-0.049048416,-0.08951157,-0.056956775,0.00344474,0.056917842,-0.19114901,-0.021460084
938,0.046273105,-0.016009264,-0.034857817,-0.0047941506,0.061909623,0.047949836,0.034833655,0.052054815,-0.054285094,-0.020691149,-0.004332222,-0.032885484,-0.053363264,0.04018849,0.036253095,0.055278085
939,-0.04181663,-0.04230526,-0.03267339,-0.05725944,-0.034321688,-0.020511024,0.060379438,0.035968788,0.0267907,0.006012477,0.05486639,-0.00015097111,-0.018262886,-0.049228303,0.012180701,0.013882279
940,0.060488082,0.0011298507,-0.031049997,0.0178077,-0.00089823455,-0.0023212656,-0.016252495,-0.027503237,-0.041624688,-0.034443267,-0.032299027,-0.001893729,0.00023370236,-0.050104097,-0.046625428,0.01494728
941,-0.00019630045,-0.012386203,0.004640281,-0.00010809302,0.010777719,0.0005889833,0.019797899,0.009294838,-0.027056895,-0.022504158,-0.010243468,0.04302813,-0.04130608,-0.059542835,0.014495872,0.025558695
942,0.03807065,0.025567606,0.034942128,0.023054883,-0.0330275,0.024471857,0.010416664,-0.057193488,0.04615897,-0.024015144,-0.0439941,0.061709218,-0.04437355,0.058618627,-0.04712078,0.061116964
943,0.042438217,-0.24725837,0.17517267,0.35566846,0.103503466,-0.0700344,0.41813615,0.11200904,0.33133316,-0.05007727,-0.10963434,0.010174522,0.11202922,0.1664817,-0.12043911,0.10681581
944,0.041669212,-0.008718289,0.008416757,0.052865364,-0.048285343,-0.03771855,-0.028701857,-0.045705654,-0.035723463,0.041862614,0.058129847,0.0028651059,0.061058782,0.010033563,0.020071551,-0.006122023
945,-0.02134277,-0.041974723,-0.013964735,-0.031171978,-0.051388934,-0.014239229,0.053310573,-0.037275136,-0.035028063,-0.038145937,0.022300072,-0.026222087,-0.05744431,0.022093587,0.03417681,0.0036826208
946,-0.059760913,-0.05375325,-0.02243685,0.049635343,0.016788036,-0.033212036,-0.046426408,0.05212512,0.022910789,0.033765964,0.0056574494,0.058399595,-0.045692675,0.05319053,0.008854501,0.024507329
947,-0.058017418,-0.034840122,-0.018140405,-0.023553967,0.049066976,0.017976686,-0.0463235,0.035519622,0.032542102,0.018350258,-0.046653673,0.006211005,-0.057434693,-0.058387615,0.032000884,0.009074524
948,0.054299615,-0.045729198,0.04202266,0.01623752,-0.044618323,-0.050155587,0.037188344,0.030612186,0.0046023503,0.0056483224,-0.055631243,-0.0039236173,-0.025923215,-0.03781104,-0.049927413,0.058638424
949,-0.028415501,0.031992696,-0.03538604,0.04760517,0.0065496564,0.03982661,-0.046332844,0.05356349,-0.024352767,-0.02401372,0.047862567,0.012545824,0.0289158,0.0006985739,0.025153764,0.012779355
950,0.05568643,-0.04473219,0.0613228,-0.00066268444,0.013698429,0.0069570467,0.024546191,-0.0056678504,0.05075881,0.02333077,0.03732393,-0.0103608,-0.020820245,0.015869252,-0.047423013,0.044775605
951,0.0037581176,0.052623138,0.0005165413,0.033760145,0.009058505,-0.057991438,0.026678078,0.035818666,-0.048332468,-0.031816244,0.0004184395,0.058568947,0.059744857,0.0017561018,0.058481872,0.04798381
952,0.035376944,0.032889247,0.01222568,-0.016123429,0.043455146,0.048660114,-0.040845573,-0.03776712,0.047916315,0.046977952,-0.03706403,0.04643134,0.049514934,-0.026756123,-0.0041519105,-0.008855596
953,0.016271899,-0.24356179,0.22167908,0.47921816,0.31982073,-0.100270905,0.6133917,0.010345245,0.36568198,-0.1802842,-0.11537049,-0.071453385,0.0838299,0.13851029,-0.25467572,0.086605325
954,-0.00012749434,0.013994351,-0.034088366,-0.052633278,-0.029474959,0.03143403,-0.008029893,-0.006698735,0.010334991,0.034492552,-0.010595471,-0.030067988,0.052310534,-0.058054328,-0.009337537,0.059672467
955,-0.043289877,-0.035955295,-0.033080608,0.030141026,-0.05731917,0.037368298,-0.053098537,0.05357331,0.05764874,-0.0029054582,-0.029624455,-0.027796365,-0.03420698,-0.05310806,0.055490658,-0.039103642
956,-0.046409965,-0.05546263,0.018017024,0.028249085,-0.028182976,0.05466573,-0.041621566,-0.014269032,-0.015481554,-0.056098513,0.055339657,0.035876654,-0.058758542,0.03303902,-0.01883325,0.0033422112
957,-0.029898286,0.056359276,-0.05153788,0.01296398,0.039620444,-0.04480418,0.050129585,-0.017818958,-0.028103396,-0.060149565,-0.04268773,-0.023833431,0.041214027,-0.0459745,0.033623405,-0.045385905
958,-0.03950449,0.0102797225,0.047136545,-0.015354134,0.027399816,-0.0053470433,0.013287745,-0.04643791,-0.038397327,0.016375452,0.040622048,0.058863297,0.03965649,-0.04763799,-0.048430882,0.017728344
959,-0.024051823,-0.0038297847,-0.042443044,0.05595886,0.005672686,0.03445515,-0.05023261,0.060879536,0.03680326,-0.044530958,-0.015632242,-0.009082466,0.02482792,-0.0077225715,-0.022914194,0.031994052
960,0.03761897,-0.26300326,0.15225498,0.54442555,0.10680103,-0.21119261,0.61088413,0.039342497,0.3280637,-0.13254665,-0.072420985,-0.043400217,0.14179444,0.2141265,-0.23046309,0.049572524
961,0.014417678,0.051369123,0.008072473,-0.016558088,0.059812292,-0.033438735,0.03567297,-0.05597969,-0.008945651,0.027417324,0.012178861,0.057368338,0.013486125,-0.034099974,-0.021774612,0.0067688003
962,-0.90089756,-0.36790243,0.5435471,2.0748975,-0.84757346,0.3330194,1.7542812,1.2812289,1.4358746,1.6151564,0.06783098,-0.8080497,0.67753977,-1.5013989,1.7501415,-1.8643136
963,0.0457675,0.05518312,-0.039928474,-0.022842392,0.024579138,0.021214046,-0.024009846,0.03308505,0.056368604,0.0045137033,-0.031431243,-0.049752645,-0.014699414,-0.032762296,-0.020897932,0.027021572
964,0.019326389,0.00023195893,0.008657016,0.003993407,-0.0121522695,-0.0196599,-0.023048453,-0.033752978,0.0017415658,-0.022787385,0.037595183,0.05858998,-0.04920029,0.04281526,-0.054163374,0.05222465
965,0.0032574562,-0.22165804,0.0658274,0.36442563,0.07813574,-0.04898939,0.34800032,0.019550093,0.24211822,-0.08228684,-0.11679167,-0.1076388,0.13459216,0.13386007,-0.09065356,-0.0017658612
966,0.100200884,-0.28482747,0.20377663,0.36179554,0.128329,-0.04756175,0.42534587,0.042438053,0.34117514,-0.07925953,-0.15935239,-0.06447908,0.11339885,0.018290129,-0.15102603,0.0019810982
967,0.04903005,-0.031188384,0.041950665,0.03143108,0.0025482029,-0.050987653,0.058268614,-0.0190676,0.04560855,0.014408223,0.046068214,0.050436497,-0.016336277,0.0077627525,0.00757277,-0.053941086
968,0.008784663,-0.3975471,0.2147289,0.61364293,0.11785361,-0.23520677,0.6909757,0.09012521,0.45133454,-0.04454786,-0.22215,-0.09817661,0.08263527,0.240262,-0.13814075,0.09588471
969,-0.017635606,0.013668247,-0.051460713,0.05241084,-0.0020899326,0.061567754,0.027241372,-0.05078943,-0.034242004,0.05346045,0.02042126,-0.04253746,0.017211981,0.018007748,-0.04262436,-0.02067364
970,0.10275291,-0.5706466,0.43296263,0.85272723,0.28630552,-0.24741006,0.99686825,0.14411739,0.64722544,-0.096315056,-0.29019648,-0.17737804,0.13233104,0.26664186,-0.42043015,0.1156173
971,0.09638447,-0.13831832,0.09198179,0.29168072,0.07527804,-0.06929036,0.2921927,0.0058828434,0.1402738,0.021532461,-0.012377391,-0.051615827,0.10027453,-0.0011136865,-0.07778879,0.050159454
972,0.03625442,-0.022676036,0.030228212,-0.009192765,-0.01874037,-0.035705417,-0.0023385435,0.025375396,0.062132925,0.04482937,0.010932423,0.05396203,0.03693942,0.010723546,-0.03224027,0.044119388
973,0.053283818,-0.15399504,0.07516805,0.274878,0.056635417,-0.014996143,0.24692757,0.034237526,0.25582302,0.018925615,-0.07768064,-0.042173553,0.015164813,0.092274316,-0.017395541,0.012412977
974,0.00030020624,0.02047994,-0.011307538,0.035978504,0.06034965,-0.025215276,-0.037405677,-0.055636503,-0.016691603,-0.0023067892,0.025338434,0.057446316,-0.025465593,0.05946503,-0.0025337413,0.024951935
975,-0.019247772,-0.16272387,0.029199673,0.19364718,0.11157619,-0.0059386985,0.33875617,0.064226896,0.080801785,-0.03161554,-0.023381867,-0.026638992,0.00738145,0.111243635,-0.123240344,-0.033568915
976,0.0044997856,0.025100313,-0.043905042,-0.028042607,0.02237679,0.009766713,-0.06222666,0.060429573,-0.0562369,0.06195271,0.021427706,0.011467665,0.020539299,0.046271175,-0.044051915,-0.032184087
977,-0.042972073,-0.044987842,-0.008468181,0.056088552,-0.006482698,0.03191585,-0.008621752,-0.03544742,0.028887972,-0.038926512,-0.025503233,0.018556371,-0.004770577,-0.038140424,-0.03852459,-0.042678647
978,0.012114532,0.0041900203,0.029857375,-0.050977632,0.03999748,0.02685994,-0.034409508,0.014983848,-0.012265101,0.008095272,-0.013005309,0.053476796,-0.03845115,-0.039223798,0.057040974,-0.05989363
979,-0.056659713,0.03343057,0.04001969,-0.0550526,0.04469666,-0.03745763,-0.04211521,-0.040659443,0.055463403,0.041416794,0.017933138,0.008986451,-0.018369228,0.018317558,0.04249967,-0.02122213
980,-0.01300148,-0.03667007,0.09986815,0.23047371,0.095306024,-0.09600247,0.36550868,0.07629778,0.121778846,-0.089100204,0.014100931,0.019278895,0.022776661,0.071482904,-0.11302905,0.0760299
981,0.023893401,-0.005742863,-0.013851084,-0.05181153,-0.011652395,0.013801262,-0.0043015033,-0.040782057,-0.034099743,0.0019126534,0.05354085,-0.039728455,0.007742971,-0.042560548,-0.0110678,-0.024620533
982,-0.015486002,-0.035760336,-0.038066804,-0.01088009,-0.0585827,-0.040405132,0.06139274,0.037645727,-0.005840376,-0.034925036,-0.03315457,-0.02092629,-0.06073325,-0.05475796,-0.057698168,-0.059730366
983,-0.057602145,-0.024237446,-0.018128715,0.05715973,-0.00041134655,-0.054223925,0.024127185,0.03287287,-0.045321897,-0.0053240806,0.05960878,-0.03304054,0.00056126714,0.010035761,-0.039971806,-0.049472056
984,-0.0020253744,-0.044178534,0.06793403,0.20960383,0.13388832,-0.095331594,0.34361392,0.07434082,0.14406614,0.02775427,-0.1048396,-0.051211834,-0.033467956,0.09833487,-0.10252919,0.03130863
985,-0.06185939,0.014809936,0.058166295,-0.05956857,-0.035346515,0.011474788,-0.028214537,0.03658671,0.00779929,0.058543555,0.04924769,0.00503058,-0.022943243,0.021202885,-0.039988413,0.023030624
986,0.008705683,0.043451145,0.023167506,0.044611625,-0.029274926,-0.008193523,0.022240415,-0.024008572,-0.056529105,-0.060962655,0.015571676,-0.0051514134,-0.0037990808,0.0036032945,0.047868803,0.03313238
987,-0.047319323,-0.006710902,-0.039951384,0.012215935,-0.029709585,0.007480569,0.0053513423,-0.0024566203,0.0066653714,0.012120493,-0.05771713,0.025935628,0.04567992,-0.039714187,0.059695885,0.0149293095
988,0.13150299,-0.18998201,0.1409077,0.23543386,0.05741575,0.05825168,0.3422126,0.08366847,0.10557738,-0.10553035,-0.020300306,0.032430816,0.063887075,0.16053464,-0.069506176,-0.0561798
989,-0.051270254,0.027593903,0.056102127,0.0091726035,0.04153388,0.037933998,-0.0064785182,-0.027316853,-0.049348988,0.00054175407,-0.0019058958,0.050225034,0.04299885,-0.042974904,-0.06047447,-0.009350784
990,-0.027519807,-0.048889324,0.0039056316,-0.00041610748,0.028074741,0.062484697,0.007547103,-0.011927776,0.0581251,0.0021798387,-0.038519934,-0.023914322,-0.047186285,0.0018671677,-0.040136307,0.017119445
991,0.12811764,-0.48054516,0.32801926,0.6394034,0.17052768,-0.19943891,0.8654109,0.15878153,0.5436304,-0.14364187,-0.22751449,-0.088480085,0.19089226,0.29911473,-0.3509493,0.0564587
992,0.033795618,-0.006560646,0.0349416,-0.021472715,-0.004770398,-0.02153334,-0.05405683,-0.014512084,-0.015385099,0.04379247,-0.025977977,-0.040441714,-0.023120679,-0.02357135,-0.022704132,0.004923217
993,0.039077997,-0.024529882,0.022861518,0.03503243,-0.0039159358,0.004302636,-0.02639138,-0.011290148,-0.028404303,0.027607717,0.05115907,0.05769542,-0.015622817,-0.048758782,0.061802916,-0.004001431
994,-0.036208823,0.014502116,0.006837748,-0.0073842406,0.035103522,-0.055275574,-0.057367995,-0.05705066,-0.016779155,0.016685635,0.006117113,-0.040439136,0.056190096,-0.025421843,0.031587273,0.0070213377
995,0.114135504,-0.50435257,0.40772277,0.80425465,0.23412032,-0.11072358,0.87034,0.10150958,0.61327094,-0.12029875,-0.21506727,-0.04235398,0.17499723,0.31349853,-0.36419213,0.09688359
996,0.08359901,-0.19968252,0.09753468,0.23139678,-0.03479467,-0.14206631,0.2619141,0.030692477,0.1692877,-0.0066649662,-0.14368866,-0.014692385,0.05145956,-0.04192086,-0.073338084,0.035411343
997,-0.03807881,-0.30330878,0.12873532,0.42933542,0.11888659,-0.1328502,0.45548573,0.0147265,0.26356128,-0.106924295,-0.070543595,-0.092009924,0.0731429,0.07393271,-0.17294307,0.012344196
998,0.084839374,-0.515664,0.32167384,0.8259724,0.29862592,-0.22083886,0.8744177,0.13178179,0.5509544,-0.17476043,-0.27181464,-0.039367903,0.25543022,0.20209184,-0.441578,0.12248938
999,-0.0081761405,0.014404044,0.027857758,0.024777517,0.034837164,-0.030322202,-0.023691602,0.015149511,-0.06032095,-0.031227432,-0.061690822,0.009514891,0.041496582,0.05958891,0.022621684,-0.014129423
1000,-0.041051023,0.034864567,-0.005271472,0.05901508,0.04566238,-0.0011545792,-0.025322631,-0.049249947,-0.044153832,-0.03608574,0.039659582,-0.028548688,-0.05469966,-0.025972359,-0.061013438,-0.05205392
1001,-0.0077022254,-0.18224578,0.14111848,0.3350914,0.14791337,-0.10500402,0.4535986,-0.03172934,0.22910833,-0.06454355,-0.06674023,-0.06670408,0.061340384,0.23280303,-0.13441183,0.000713208
1002,0.023874205,-0.30337623,0.24329428,0.47318494,0.04930436,-0.17089556,0.5120437,0.08345334,0.4453418,-0.07609515,-0.0028985697,-0.062094167,0.11104033,0.21732037,-0.23248085,0.05335675
1003,0.058274053,-0.26215583,0.18688664,0.4847219,0.23062286,-0.12291216,0.54195607,0.09327599,0.29028192,0.046546396,-0.08014761,-0.03316396,0.12673265,0.115189955,-0.1893423,0.08832276
1004,-3.2672913,0.057562295,1.5670631,5.2666874,0.87925386,0.09714754,4.1565247,-0.011287669,2.5260754,-2.96646,-0.38089693,0.67327183,-0.026200857,1.1359055,0.060103044,-2.5823114
1005,0.07540908,-0.67266256,0.33274475,1.0415064,0.2923227,-0.26842535,1.114885,0.11047,0.61161625,-0.16616805,-0.20802483,-0.14057836,0.19247058,0.3148487,-0.52753866,0.06925778
1006,-0.050617464,-0.032952562,-0.030777864,-0.05690416,0.041160285,-0.042544156,0.024833351,-0.03240291,0.033035703,0.013447158,0.003364794,0.028222084,0.03768774,-0.023166925,0.05803734,-0.05488874
1007,0.030392013,0.05598916,-0.014567219,0.04088316,0.062378414,-0.013145737,0.03739976,0.013853736,0.014767855,0.05707041,0.037558988,0.011825971,0.009745792,0.007127352,0.014133565,-0.023364983
1008,0.07208103,-0.5787837,0.4441465,0.9040679,0.3114649,-0.25659293,1.1018801,0.060413126,0.6812273,-0.21288118,-0.31224495,-0.14417963,0.13327283,0.4096544,-0.42053366,0.24108586
1009,-0.014310256,-0.040989213,0.05635182,0.030706137,0.0397276,-0.01652807,0.013338484,-0.0034490451,-0.026617415,0.0061291456,0.018491596,-0.033851355,-0.0039214045,-0.06011179,0.05284673,0.032746963
1010,0.051881738,0.016267553,0.011973612,-0.009541236,-0.0050518215,-0.04962582,-0.0051019937,0.035161227,-0.035512187,0.041440263,-0.03590612,-0.032968417,0.04476522,-0.026174188,-0.048350856,-0.0077907667
1011,-0.050040655,-0.003148228,-0.052648306,0.01451578,-0.042621225,-0.0037773699,0.034092866,-0.018861338,-0.00024924427,-0.041954786,-0.03370498,-0.019217744,-0.019084416,0.05583129,-0.049489386,0.04103045
1012,0.060769938,-0.052266024,0.052183352,0.017178029,-0.044939198,0.033762537,-0.005283758,-0.04656449,-0.05971854,-0.028559469,0.04115355,0.00084353983,-0.04286182,-0.018505923,-0.041459464,0.043707527
1013,-0.060665578,0.014134951,0.033040605,-0.019378081,-0.01308234,0.0018162653,-0.031857543,-0.010485135,-0.004351042,-0.012497164,-0.008441761,-0.003275089,0.00803633,0.035358623,0.044853993,0.004887335
1014,0.017496571,0.04596503,0.015038982,-0.00074633956,0.00074645877,-0.05920347,0.06100612,-0.036119312,-0.049741037,-0.025623053,0.03998734,-0.027387306,0.04474449,-0.009441927,0.000105917454,-0.0068635195
1015,0.030991212,-0.01599057,0.05825919,-0.039503343,0.040151253,0.025582694,0.0586306,0.026681997,-0.014366351,-0.009829976,-0.054781996,-0.037431866,-0.061228193,-0.038495243,-0.022030227,-0.059197903
1016,-0.054791905,0.016681626,0.031749062,0.011894248,-0.017592788,0.037310928,-0.0064103752,-0.038405575,-0.0035441518,0.03253071,0.013050497,-0.018064111,0.0245426,0.030734137,0.0550884,0.050356984
1017,-0.040229507,-0.15424086,0.13208835,0.26062968,0.07503957,0.0039050975,0.2638247,-0.00034420704,0.19336224,0.016764583,-0.07046871,-0.036732942,-0.0049589407,0.054463472,-0.2145797,0.05345507
